0.918708,0.915617,0
0.792261,0.940665,-1
0.934899,0.866162,0
0.616965,0.805653,1
0.444473,0.120978,2
0.398732,0.151760,2
0.549640,0.816085,1
0.173958,0.526806,3
0.533172,0.854483,1
0.146618,0.598488,3
0.868141,0.908446,0
0.527408,0.885580,1
0.536030,0.786745,1
0.209192,0.538831,3
0.304407,0.245363,2
0.300070,0.133380,2
0.438990,0.195639,2
0.919760,0.817529,0
0.933061,0.938742,0
0.947334,0.858326,0
0.654296,0.800426,1
1.091388,0.789998,0
0.973099,0.864120,0
0.609665,0.791586,1
0.122402,0.496064,3
0.944578,0.854466,0
0.107141,0.491408,3
0.338884,0.226171,2
0.095100,0.477246,3
0.611792,0.931290,1
0.383349,0.098816,2
0.184730,0.640324,3
0.393860,0.119885,2
0.323501,0.227403,2
0.409127,0.194101,2
0.121255,0.412883,3
0.928024,0.931683,0
0.481718,0.785373,1
0.472826,0.706136,1
0.140508,0.451069,3
0.977654,0.872075,0
0.132651,0.503824,3
0.569072,0.812079,1
0.488571,0.774026,1
1.043390,0.686615,0
0.888684,0.910640,0
0.474583,0.865837,1
0.491262,0.227604,2
0.924419,0.760884,0
0.523083,0.756490,1
0.434554,0.848383,1
0.123306,0.441929,3
0.566422,0.793108,1
0.187616,0.440487,3
0.188886,0.473007,3
0.918215,0.829115,0
0.130057,0.599690,3
0.121682,0.511038,3
0.335238,0.174315,2
0.931083,0.861505,0
0.942424,0.866709,0
0.264043,0.207416,2
0.600868,0.798697,1
0.533508,0.751423,1
0.964877,0.776653,0
0.923456,0.842579,0
0.462429,0.169000,2
0.510188,0.825958,1
0.429060,0.689383,1
1.002388,0.831188,0
0.382400,0.097017,2
0.975417,0.826688,0
0.118886,0.535797,3
1.017286,0.824210,0
0.194092,0.486485,3
0.190059,0.645670,3
0.945781,0.844605,0
0.604729,0.821879,1
0.066168,0.597534,3
0.075123,0.540296,3
0.085450,0.575460,3
0.387022,0.140158,2
0.918722,0.815157,0
0.468874,0.108396,2
0.156897,0.534901,3
0.621589,0.688315,1
0.991723,0.813477,0
0.359814,0.252583,2
0.313385,0.286309,2
0.175967,0.603524,3
0.460957,0.256482,2
0.000000,0.477362,3
0.541041,0.867011,1
0.398358,0.236705,2
0.070848,0.496120,3
0.151968,0.523510,3
0.283632,0.121475,2
0.044311,0.603247,3
0.436835,0.315571,2
0.898711,0.883907,0
0.408039,0.164471,2
0.594477,0.806020,1
0.100870,0.603360,3
0.133767,0.577577,3
0.903475,0.929083,0
0.362143,0.135371,2
0.249786,0.188542,2
0.822125,0.826310,0
0.338733,0.151144,2
0.399532,0.126362,2
0.624821,0.887284,1
0.192404,0.491734,3
0.349553,0.221757,2
0.652925,0.851253,1
0.170764,0.541200,3
0.160233,0.528476,3
0.968357,0.881725,0
0.078705,0.530916,3
0.012628,0.450957,3
1.002698,0.846410,0
1.026025,0.852691,0
0.289723,0.133944,2
0.355953,0.105204,2
0.156288,0.441580,3
0.346563,0.203421,2
0.366606,0.168423,2
0.587027,0.805837,1
0.100739,0.511080,3
0.385283,0.034263,2
0.492218,0.957250,-1
0.138997,0.614774,3
0.397589,0.191647,2
0.877120,0.924385,0
0.125935,0.423656,3
0.942079,0.808055,0
0.423006,0.143397,2
0.944334,0.815470,0
0.899000,0.742382,0
0.174404,0.589740,3
0.948405,0.916003,0
0.556615,0.805049,1
0.313825,0.089932,2
0.946030,0.803463,0
0.321103,0.208781,2
0.474495,0.720955,1
0.933412,0.871861,0
0.189477,0.619183,3
0.547783,0.740329,1
0.169279,0.534834,3
0.512069,0.801934,1
0.658132,0.801658,1
0.854448,0.952831,0
0.986804,0.764380,0
0.232691,0.558062,3
0.995083,0.895077,0
0.997141,0.868411,0
0.572217,0.734940,1
0.990667,0.842099,0
0.528258,0.780608,1
0.166135,0.524837,3
0.961064,0.790586,0
1.003340,0.911735,0
0.010529,0.628260,3
0.323306,0.043503,2
0.965952,0.856776,0
0.340498,0.167945,2
0.130493,0.529506,3
0.982764,0.833777,0
0.122529,0.568640,3
0.495715,0.229873,2
0.475866,0.773368,1
0.458725,0.217657,2
0.396842,0.196897,2
0.593945,0.759043,1
0.134779,0.521430,3
0.922990,0.831225,0
0.250296,0.501184,3
0.623383,0.876709,1
0.497366,0.835274,1
0.253025,0.145398,2
0.839920,0.874151,0
0.546612,0.750025,1
0.106429,0.501185,3
0.555052,0.850767,1
0.960627,0.825528,0
0.564652,0.861144,1
0.182868,0.488394,3
0.165490,0.592345,3
0.295925,0.182723,2
0.256528,0.598906,-1
0.868338,0.903185,0
0.978743,0.777122,0
0.127380,0.617064,3
0.169511,0.602595,3
0.128045,0.527232,3
0.126892,0.605624,3
0.441274,0.706863,1
0.896279,0.828670,0
0.911542,0.849206,0
0.995069,0.760612,0
0.172759,0.430766,3
0.638218,0.865178,1
0.543414,0.855979,1
0.136256,0.497278,3
0.091193,0.569375,3
0.929700,0.734565,0
0.544929,0.793498,1
0.576168,0.775473,1
0.918414,0.753478,0
0.855971,0.835158,0
0.478692,0.805058,1
0.144793,0.610147,3
0.950134,0.831424,0
0.955511,0.767210,0
0.545024,0.720240,1
1.035183,0.895172,0
0.903537,0.859668,0
0.516079,0.831392,1
0.873370,0.836664,0
0.283666,0.192948,2
0.944174,0.926186,0
1.027939,0.704052,0
0.521900,0.829478,1
0.587107,0.819424,1
0.960510,0.785312,0
0.590345,0.839436,1
0.189581,0.531429,3
0.765711,0.753801,-1
1.036842,0.731570,0
0.101468,0.525926,3
0.536068,0.809583,1
0.144347,0.535382,3
0.525396,0.770618,1
0.142572,0.444054,3
0.615052,0.878350,1
0.591477,0.862117,1
0.039521,0.537711,3
0.909320,0.816889,0
1.084340,0.911656,-1
0.131932,0.545757,3
0.447360,0.197338,2
0.064970,0.414441,3
0.902189,0.837540,0
0.384688,0.114875,2
0.406152,0.084674,2
0.901140,0.806474,0
0.953508,0.837974,0
0.530198,0.972571,-1
0.090079,0.518696,3
0.440675,0.861565,1
0.332913,0.193885,2
0.142203,0.612224,3
0.177194,0.524755,3
1.020149,0.731836,0
0.629905,0.770859,1
0.521474,0.760484,1
0.191312,0.492642,3
0.314047,0.256873,2
0.185371,0.631289,3
0.523673,0.862505,1
0.499343,0.810015,1
0.339924,0.201165,2
0.485898,0.149407,2
0.454025,0.204001,2
0.363366,0.158142,2
0.923732,0.837605,0
0.910575,0.872523,0
0.349035,0.142070,2
0.058977,0.565731,3
0.152902,0.483681,3
0.145192,0.354344,-1
0.150501,0.571807,3
0.475579,0.751720,1
0.921244,0.786184,0
0.704605,0.835314,-1
0.545865,0.680222,1
0.876429,0.804393,0
1.001388,0.885106,0
0.355794,0.114295,2
0.417476,0.778743,1
1.023339,0.873747,0
0.000000,0.527117,3
0.554490,0.766319,1
0.515203,0.813183,1
0.523970,0.872036,1
0.999078,0.830031,0
0.905700,0.967082,0
0.539094,0.730157,1
0.458114,0.199513,2
0.980341,0.823433,0
0.899289,0.970240,0
0.542641,0.848415,1
0.185696,0.590453,3
0.083533,0.522865,3
0.009538,0.587874,3
0.357236,0.123680,2
0.387346,0.140722,2
0.548282,0.775660,1
0.524002,0.861241,1
1.002754,0.917060,0
0.830974,0.766940,0
1.019063,0.821859,0
0.860814,0.714441,0
0.638706,0.639411,-1
0.873514,0.896292,0
0.403293,0.162461,2
0.463344,0.795923,1
0.394057,0.161072,2
0.459079,0.115057,2
0.965347,0.848545,0
0.584527,0.771351,1
0.316299,0.088490,2
0.158293,0.691636,3
0.302903,0.139938,2
0.093001,0.428383,3
0.167305,0.613694,3
0.406147,0.226169,2
0.932145,0.880374,0
0.522467,0.163390,2
0.599619,0.814821,1
0.084892,0.596223,3
0.499321,0.858105,1
0.000000,0.462390,3
0.112386,0.499651,3
0.503829,0.819798,1
0.607763,0.779298,1
1.026003,0.822993,0
0.914455,0.767045,0
0.428167,0.259581,2
0.561429,0.784113,1
0.885986,0.843569,0
0.809723,0.817824,0
0.313982,0.094283,2
0.127994,0.655305,3
0.333739,0.104537,2
0.998430,0.776176,0
0.244539,0.162921,2
0.523402,0.801774,1
0.503115,0.177847,2
0.351776,0.249193,2
0.195764,0.591408,3
0.340153,0.105717,2
0.494750,0.716558,1
0.494564,0.225626,2
0.175009,0.563662,3
0.068000,0.479725,3
0.340652,0.129839,2
0.640527,0.810840,1
0.285389,0.223153,2
0.319734,0.146739,2
0.886758,0.773716,0
0.130924,0.477795,3
0.886057,0.760632,0
0.872973,0.796034,0
0.576048,0.711096,1
0.094125,0.572513,3
1.014004,0.843718,0
0.122670,0.394344,3
0.310614,0.225551,2
0.333396,0.000000,2
0.599980,0.825709,1
0.976348,0.862706,0
0.130155,0.548627,3
0.300653,0.209180,2
0.399851,0.719200,1
0.263879,0.229965,2
0.000000,0.526650,3
0.364813,0.166404,2
0.564191,0.821853,1
0.617648,0.689241,1
0.425848,0.294905,2
0.269636,0.125992,2
0.338845,0.127593,2
0.901460,0.877151,0
0.550938,0.818318,1
0.478619,0.138977,2
0.410500,0.819619,1
0.915222,0.789158,0
0.121063,0.507434,3
0.578364,0.815646,1
0.649840,0.815301,1
0.133405,0.543772,3
0.197684,0.610321,3
0.476133,0.266193,2
0.422879,0.137820,2
0.117660,0.495782,3
0.076842,0.523737,3
0.370447,0.097939,2
0.887727,0.815872,0
0.294704,0.285750,2
0.168675,0.552429,3
1.029252,0.839040,0
0.442105,0.136104,2
0.007145,0.500766,3
0.467376,0.780729,1
0.516647,0.723459,1
0.532717,0.241868,-1
0.435182,0.209979,2
0.316640,0.117720,2
0.532175,0.765047,1
0.526250,0.858039,1
0.946289,0.839933,0
0.621089,0.787474,1
0.649430,0.840339,1
1.006318,0.904867,0
0.107543,0.498331,3
0.402155,0.186525,2
0.924070,0.814719,0
0.983092,0.921057,0
0.338032,0.307233,2
0.323747,0.033505,2
0.484792,0.734846,1
0.236622,0.486746,3
0.147618,0.684135,3
0.545099,0.843017,1
1.025106,0.962259,0
0.915466,0.801613,0
1.001983,0.785192,0
0.064765,0.521415,3
0.954277,0.853107,0
0.158356,0.549591,3
0.555290,0.765058,1
0.814069,0.829226,0
0.623653,0.734225,1
0.435448,0.215316,2
0.983626,0.918307,0
0.462477,0.843886,1
0.097523,0.563862,3
1.010169,0.825376,0
0.504156,0.828430,1
0.475999,0.820748,1
0.410305,0.246137,2
0.588941,0.725981,1
0.159624,0.430280,3
0.199899,0.603744,3
0.497518,0.724190,1
0.938854,0.805372,0
0.378244,0.193123,2
0.401628,0.042425,2
0.955251,0.838354,0
0.503750,0.808471,1
0.960413,0.880685,0
0.063944,0.558705,3
0.512034,0.158782,2
0.097965,0.487369,3
0.000000,0.514915,3
0.266800,0.055034,2
0.550365,0.768271,1
0.291182,0.063831,2
0.594262,0.789444,1
0.095682,0.587798,3
0.408561,0.259554,2
0.893753,0.759332,0
0.488548,0.890152,1
0.346139,0.247641,2
0.927543,0.865009,0
0.069042,0.584078,3
0.319509,0.168064,2
0.609586,0.722399,1
0.868137,0.882323,0
0.381214,0.107546,2
0.080078,0.615233,3
0.119834,0.416631,3
0.119812,0.648172,3
0.364327,0.262149,2
0.952110,0.875254,0
0.237606,0.537242,3
0.966892,0.778800,0
0.313294,0.118035,2
0.404581,0.095978,2
0.385375,0.151580,2
0.093948,0.631777,3
0.249805,0.109709,2
0.957104,0.837958,0
0.330171,0.230885,2
0.624959,0.717584,1
0.123746,0.450625,3
0.320153,0.130602,2
0.515709,0.825446,1
1.013881,0.887758,0
0.161045,0.640259,3
0.323010,0.014195,2
0.561191,0.791782,1
0.133590,0.536966,3
0.541022,0.850376,1
1.022737,0.976405,0
0.443461,0.141576,2
0.000000,0.401655,-1
0.016280,0.552586,3
0.377357,0.095771,2
0.403698,0.257088,2
0.970715,0.882490,0
0.547989,0.892994,1
0.150222,0.558429,3
0.620386,0.775983,1
0.366277,0.134565,2
0.607424,0.817788,1
0.153794,0.583512,3
0.070788,0.594925,3
0.129601,0.537479,3
0.162515,0.422617,3
0.457928,0.825402,1
0.492181,0.868813,1
0.441615,0.828417,1
0.114157,0.482120,3
0.431329,0.090812,2
0.569648,0.701464,1
0.418496,0.326481,2
0.407221,0.217592,2
0.353289,0.261964,2
0.181811,0.528950,3
0.389637,0.003667,2
0.586602,0.836563,1
0.506700,0.767930,1
0.967494,0.780249,0
0.325270,0.114159,2
0.162061,0.564697,3
0.945869,0.670386,-1
0.343870,0.140969,2
0.444633,0.207349,2
0.197035,0.153036,-1
0.295461,0.000000,-1
0.402100,0.066994,2
0.253295,0.149199,2
0.904880,0.851115,0
0.094791,0.533156,3
0.345178,0.063139,2
0.754302,0.881068,-1
0.182653,0.537558,3
0.238148,0.482036,3
0.161444,0.563462,3
0.070551,0.560633,3
0.148917,0.641119,3
0.533429,0.744612,1
0.019676,0.454077,3
0.566064,0.775030,1
0.272996,0.263389,-1
0.503407,0.895270,1
0.947835,0.894659,0
0.204323,0.506490,3
0.619911,0.779304,1
0.530077,0.750067,1
0.572105,0.797151,1
0.993812,0.861223,0
0.610754,0.813326,1
0.874652,0.899228,0
0.921318,0.852044,0
0.922549,0.776947,0
0.180870,0.430201,3
0.925625,0.841655,0
0.340039,0.115317,2
0.334714,0.147182,2
0.207634,0.551109,3
0.390930,0.175038,2
0.533053,0.767317,1
0.328624,0.292444,2
0.518882,0.909780,1
0.082807,0.516007,3
0.244609,0.111007,2
0.147427,0.519878,3
0.373893,0.174480,2
0.350507,0.143250,2
0.264907,0.149601,2
0.954971,0.828564,0
0.504227,0.745189,1
0.442428,0.190123,2
0.948622,0.789684,0
0.909150,0.818672,0
0.372876,0.172439,2
0.962908,0.914439,0
0.295190,0.185683,2
0.693481,0.790450,1
0.927075,0.877010,0
0.978795,0.845384,0
0.192208,0.573022,3
0.366021,0.137860,2
0.929380,0.900114,0
0.496585,0.872486,1
0.462240,0.255782,2
0.985330,0.802061,0
0.939541,0.778829,0
0.920089,0.785290,0
0.565268,0.796675,1
0.034587,0.539111,3
1.023597,0.929059,0
0.085837,0.524431,3
0.497244,0.814353,1
0.504526,0.858868,1
0.399893,0.180236,2
0.563603,0.820464,1
1.010794,0.751758,0
0.943898,0.919767,0
0.508310,0.217665,2
0.537481,0.781083,1
0.369024,0.159057,2
0.167912,0.566669,3
0.157527,0.575946,3
0.101582,0.647988,3
0.630745,0.815452,1
0.885336,0.840032,0
1.018018,0.861703,0
0.488623,0.764018,1
0.414634,0.164115,2
0.380648,0.156699,2
0.582723,0.926552,1
0.972712,0.938804,0
0.554736,0.818679,1
0.314815,0.123083,2
0.670471,0.801205,1
0.620820,0.788909,1
0.570784,0.673688,1
0.075756,0.480317,3
0.552843,0.847747,1
0.504966,0.844611,1
1.008090,0.946777,0
1.023508,0.880686,0
0.607994,0.818703,1
0.082785,0.473470,3
0.430517,0.085506,2
0.146500,0.579848,3
0.865225,0.742866,0
0.563272,0.806783,1
0.881906,0.879800,0
0.441416,0.761282,1
0.326541,0.098965,2
0.420668,0.221846,2
0.073484,0.578384,3
0.945386,0.807722,0
0.405851,0.124095,2
0.204592,0.441155,3
0.996662,0.894651,0
0.138512,0.579098,3
0.963688,0.779890,0
0.331564,0.183715,2
0.471676,0.748820,1
0.334996,0.115815,2
0.956795,0.828146,0
0.138853,0.548879,3
0.389863,0.047051,2
0.914226,0.838670,0
0.368466,0.238389,2
0.135340,0.554978,3
0.352583,0.269909,2
0.979891,0.884553,0
0.102312,0.507854,3
0.089946,0.551936,3
0.530382,0.849409,1
0.408152,0.185830,2
0.331817,0.156639,2
0.814580,0.827942,0
1.003513,0.703633,0
0.527081,0.757960,1
0.085350,0.556575,3
0.142969,0.589776,3
0.053522,0.546362,3
0.959504,0.843219,0
0.012572,0.549714,3
0.994046,0.765570,0
0.368476,0.153124,2
0.148483,0.571364,3
0.189407,0.465804,3
0.320106,0.118003,2
0.269856,0.613650,-1
0.316477,0.120157,2
0.361942,0.079247,2
0.539685,0.829977,1
1.003456,0.874179,0
0.346498,0.200801,2
0.934989,0.843451,0
0.095671,0.435752,3
0.580623,0.796992,1
0.422218,0.149813,2
0.368835,0.241035,2
0.237554,0.516777,3
1.046857,0.859691,0
0.386903,0.076987,2
0.488081,0.683502,1
0.066789,0.516982,3
0.907734,0.947812,0
0.415323,0.213473,2
0.928174,0.945325,0
0.173198,0.498825,3
0.097836,0.542082,3
0.330776,0.000000,2
0.520813,0.718612,1
0.514901,0.859062,1
0.510481,0.844468,1
0.514332,0.815338,1
0.996115,0.847080,0
0.923972,0.889245,0
0.170437,0.493272,3
0.112178,0.583207,3
0.499377,0.769486,1
0.233470,0.672743,-1
0.605064,0.781585,1
0.393355,0.811645,1
0.545528,0.762189,1
0.663150,0.861251,1
0.604548,0.710992,1
0.101489,0.471718,3
0.096660,0.604726,3
0.457694,0.229187,2
0.889038,0.910675,0
0.159580,0.516088,3
0.124350,0.526045,3
0.442217,0.722568,1
0.629958,0.874111,1
0.068529,0.534630,3
0.516088,0.764815,1
0.519452,0.806759,1
0.932318,0.783462,0
0.929829,0.898010,0
0.335275,0.268154,2
0.540436,0.862102,1
0.551739,0.718824,1
0.165551,0.512805,3
0.947568,0.898172,0
0.502536,0.142388,2
0.985658,0.868858,0
0.475294,0.810035,1
0.410695,0.178708,2
0.094685,0.625874,3
0.446331,0.149770,2
0.382371,0.219084,2
0.089147,0.451240,3
0.627990,0.846143,1
0.622156,0.779488,1
0.935509,0.933090,0
0.508542,0.775338,1
0.251143,0.607867,3
1.076421,0.808933,0
0.550306,0.720677,1
0.496469,0.881360,1
0.611053,0.856045,1
0.598126,0.787075,1
0.403762,0.100477,2
0.464530,0.147977,2
0.083193,0.531877,3
0.305331,0.157498,2
0.393149,0.181380,2
0.335514,0.173492,2
0.132936,0.565197,3
0.939091,0.826315,0
0.138948,0.550631,3
0.464486,0.801350,1
0.999090,0.855446,0
0.418434,0.161378,2
0.051700,0.616723,3
0.433005,0.049092,2
0.113829,0.598806,3
0.620750,0.792525,1
0.887273,0.870450,0
0.499980,0.840117,1
0.543972,0.857385,1
0.299255,0.178202,2
0.212061,0.560108,3
0.623090,0.618690,-1
0.107577,0.581329,3
0.131226,0.472279,3
0.112004,0.517512,3
0.386865,0.154255,2
0.336958,0.150107,2
0.567392,0.808707,1
0.450067,0.881038,1
0.110119,0.573934,3
0.432872,0.305941,2
0.913301,0.757686,0
0.654980,0.854920,1
0.911002,0.856385,0
0.567243,0.872048,1
0.597868,0.701095,1
0.565894,0.815319,1
0.165003,0.587136,3
0.926912,0.801492,0
0.099358,0.530326,3
0.341799,0.253367,2
0.989253,0.631350,-1
0.871149,0.782578,0
1.085246,0.877808,0
0.103752,0.464032,3
0.146940,0.637050,3
0.914147,0.943338,0
0.989431,0.802452,0
1.031916,0.823006,0
0.057713,0.669321,-1
0.890084,0.922893,0
0.358176,0.093880,2
0.026347,0.554931,3
0.143307,0.570874,3
0.551389,0.860276,1
1.005758,0.960893,0
0.414784,0.151998,2
0.311307,0.104387,2
0.271640,0.188577,2
0.889762,0.842118,0
0.172936,0.417599,3
0.164227,0.560776,3
0.902272,0.820789,0
0.472360,0.804764,1
0.361482,0.207430,2
0.395206,0.235941,2
0.400142,0.241850,2
0.932517,0.841231,0
0.524973,0.871697,1
0.521330,0.120136,2
0.969215,0.861635,0
1.015536,0.772280,0
0.920400,0.929322,0
0.549175,0.844264,1
0.610550,0.854815,1
0.478714,0.178239,2
0.971643,0.890299,0
0.956754,0.925421,0
0.944545,0.946655,0
0.868199,0.857454,0
0.524572,0.847276,1
0.862302,0.858265,0
0.055513,0.591070,3
0.811822,0.802843,0
0.382991,0.247301,2
0.338762,0.234899,2
0.997319,0.940994,0
0.192430,0.511833,3
0.897062,0.860391,0
0.589856,0.718093,1
0.339005,0.185118,2
0.049363,0.485790,3
0.501965,0.795746,1
0.546897,0.772036,1
0.403308,0.299151,2
0.311575,0.202095,2
0.601454,0.775050,1
0.987527,0.741432,0
0.101868,0.623118,3
0.987956,0.768256,0
0.531593,0.785077,1
0.101887,0.503404,3
0.080745,0.528911,3
0.949718,0.825722,0
0.451687,0.810326,1
0.471963,0.691076,1
0.159135,0.500487,3
0.098841,0.612894,3
0.126022,0.441992,3
1.133539,0.818367,0
0.162096,0.118489,-1
0.305264,0.193295,2
0.135694,0.549064,3
0.088187,0.464137,3
0.129096,0.416614,3
1.026521,0.876355,0
0.307433,0.207337,2
0.101970,0.488073,3
0.095989,0.498460,3
0.994125,0.880657,0
0.980374,0.892969,0
0.120999,0.476293,3
0.964937,0.835362,0
0.488140,0.156736,2
0.104541,0.657469,3
0.572087,0.800962,1
0.083169,0.482017,3
0.018128,0.474894,3
0.964993,0.897910,0
0.105691,0.546949,3
0.568445,0.933158,1
0.157631,0.385289,3
0.399516,0.201874,2
0.509962,0.890552,1
0.867000,0.770793,0
0.130836,0.623612,3
0.480499,0.620000,-1
0.908719,0.815751,0
0.852182,0.828195,0
0.330890,0.165094,2
0.261877,0.582963,3
0.533513,0.810890,1
0.561656,0.776180,1
0.174350,0.638305,3
0.481834,0.699622,1
0.148556,0.599533,3
0.946259,0.837546,0
0.318233,0.083401,2
0.907926,0.864874,0
1.002124,0.876980,0
0.863717,0.834097,0
0.990205,0.781570,0
0.575323,0.951398,1
0.442199,0.098044,2
0.474975,0.809626,1
0.607457,0.766864,1
0.048671,0.619780,3
1.004236,0.897375,0
0.364980,0.839318,-1
0.438116,0.145892,2
0.625766,0.809205,1
0.535716,0.799057,1
0.709640,0.754321,-1
0.000000,0.540246,3
0.279369,0.176158,2
0.601809,0.727659,1
0.135243,0.509433,3
0.633747,0.716371,1
0.952862,0.869920,0
0.022248,0.475736,3
0.512730,0.760300,1
0.598139,0.732695,1
1.022776,0.812106,0
0.490931,0.811047,1
0.155456,0.536999,3
0.884955,0.884727,0
0.512536,0.825107,1
0.577045,0.778847,1
0.433737,0.073492,2
0.650553,0.825131,1
0.665703,0.826357,1
0.405828,0.243161,2
0.502296,0.776864,1
0.081832,0.527258,3
0.647076,0.810312,1
0.089272,0.499770,3
0.495269,0.752956,1
0.508821,0.714123,1
0.123550,0.545863,3
0.518933,0.745430,1
0.520087,0.803781,1
0.650517,0.687750,1
0.025293,0.518504,3
0.956617,0.837827,0
0.988123,0.804080,0
0.863640,0.876206,0
1.089319,0.761758,-1
0.450831,0.181544,2
1.014794,0.763518,0
0.081826,0.578713,3
0.558364,0.669742,1
0.923015,0.855398,0
0.382909,0.140482,2
0.516667,0.680167,1
0.502407,0.762419,1
0.624890,0.769677,1
0.625099,0.912022,1
0.946735,0.834062,0
0.667671,0.816997,1
0.424327,0.220036,2
0.906613,0.790672,0
1.000121,0.844238,0
0.417518,0.230875,2
0.970189,0.840313,0
0.533682,0.809122,1
0.609601,0.706551,1
0.123781,0.617741,3
0.462461,0.171386,2
0.159934,0.670325,3
1.063273,0.805401,0
0.981638,0.860149,0
0.395038,0.170900,2
0.462312,0.755026,1
0.335607,0.191690,2
0.426018,0.083037,2
0.077575,0.509207,3
0.946800,0.925981,0
0.131151,0.540418,3
0.964746,0.880389,0
0.957785,0.845891,0
0.365249,0.226244,2
0.413120,0.203374,2
0.419878,0.038700,2
0.947866,0.879809,0
0.357679,0.126070,2
0.947063,0.866239,0
0.373790,0.155200,2
0.965682,0.885023,0
0.516151,0.830912,1
0.047151,0.550375,3
0.526316,0.719844,1
0.091072,0.608509,3
0.390939,0.236740,2
1.071951,0.757955,-1
0.555918,0.855248,1
0.383691,0.158108,2
0.962064,0.745145,0
0.405113,0.223282,2
0.610224,0.756483,1
0.090840,0.565485,3
0.247139,0.566763,3
0.587727,0.743284,1
0.931612,0.784174,0
0.508003,0.758644,1
0.959143,0.751610,0
0.393357,0.255440,2
0.160990,0.564125,3
0.418122,0.976371,-1
0.202120,0.557225,3
0.143771,0.614926,3
0.919932,0.941440,0
0.148382,0.509307,3
0.962935,0.803326,0
0.438874,0.902283,1
0.312710,0.047136,2
0.072464,0.429825,3
