0.918708,0.915617,0
0.405425,0.175143,2
1.040245,0.809432,0
0.414801,0.853602,1
0.335613,0.070455,2
0.572005,0.646365,1
0.883469,0.767042,0
0.536234,0.807191,1
0.402779,0.179049,2
0.357895,0.204164,2
0.100319,0.588086,3
0.387889,0.187859,2
0.487591,0.779786,1
0.972222,0.841412,0
0.337459,0.177525,2
0.096278,0.492978,3
0.362420,0.216329,2
0.092164,0.568966,3
1.008455,0.773108,0
0.434050,0.882117,1
0.434721,0.179093,2
0.500425,0.795593,1
0.476406,0.875971,1
0.305009,0.201447,2
0.082732,0.567773,3
0.126596,0.590381,3
0.395912,0.091329,2
0.192523,0.546135,3
0.489207,0.773503,1
0.058199,0.720132,-1
0.938815,0.926860,0
0.891776,0.854732,0
0.566448,0.794639,1
0.943571,0.842419,0
0.424583,0.780549,1
0.982088,0.870431,0
0.169613,0.556577,3
0.500704,0.724071,1
0.942466,1.052943,-1
0.616877,0.814335,1
0.103109,0.498712,3
0.566655,0.853421,1
0.090517,0.421767,3
1.002760,0.886276,0
0.000000,0.532859,3
0.922056,0.895157,0
0.349357,0.151707,2
0.612292,0.747146,1
0.926566,0.852207,0
0.009619,0.579868,3
1.053000,0.834574,0
0.336559,0.227939,2
0.186726,0.508336,3
0.154399,0.457579,3
0.933726,0.804486,0
0.103306,0.587847,3
0.926218,0.836075,0
0.323675,0.219602,2
0.186430,0.472638,3
0.173454,0.621560,3
0.505811,0.771152,1
1.014081,0.851293,0
0.946466,0.814308,0
0.978656,0.821501,0
1.005923,0.702339,0
0.438963,0.206098,2
0.940964,0.763521,0
0.431731,0.199681,2
0.504988,0.829556,1
0.367849,0.196794,2
1.023504,0.894022,0
0.867930,0.940880,0
0.167292,0.634024,3
0.469473,0.752070,1
0.513471,0.711380,1
0.527177,0.873503,1
0.162713,0.596832,3
0.977479,0.793946,0
0.918685,0.891899,0
0.659783,0.743194,1
0.096639,0.485156,3
0.429462,0.117329,2
0.050001,0.508878,3
0.886787,0.771795,0
1.007161,0.804138,0
0.534205,0.729526,1
0.552000,0.810469,1
0.476072,0.169244,2
0.125952,0.658024,3
0.879235,0.841744,0
0.064206,0.460297,3
0.923066,0.832520,0
0.734677,0.781266,-1
0.560105,0.728407,1
0.564794,0.709952,1
0.222567,0.610839,3
0.216994,0.175144,2
0.416790,0.130705,2
0.379664,0.163829,2
0.991202,0.805324,0
0.159999,0.527794,3
0.980223,0.835095,0
0.911251,0.846616,0
0.919859,0.719298,0
0.453430,0.225281,2
0.527504,0.869255,1
0.601110,0.797617,1
0.197294,0.500687,3
0.410948,0.732224,1
0.053448,0.544738,3
0.090071,0.602607,3
0.138747,0.475813,3
0.510799,0.706648,1
0.105419,0.530642,3
0.377192,0.163644,2
0.832978,0.910948,0
0.378340,0.223178,2
0.374093,0.155234,2
0.380323,0.210003,2
0.887528,0.829398,0
0.548035,0.799359,1
0.487562,0.182961,2
0.004891,0.532592,3
0.076116,0.468740,3
0.894356,0.888943,0
0.599071,0.868652,1
0.540552,0.758043,1
1.079228,0.703566,-1
1.044862,0.891976,0
0.556709,0.825520,1
0.335696,0.246916,2
0.160039,0.637378,3
0.613370,0.777618,1
0.387166,0.190344,2
0.989574,0.827316,0
0.171397,0.485235,3
0.337026,0.181999,2
0.127926,0.495473,3
0.647678,0.769980,1
0.376197,0.244805,2
0.370364,0.205381,2
0.170591,0.485232,3
1.036698,0.856373,0
0.369108,0.135536,2
0.528107,0.795409,1
0.107171,0.594555,3
0.951791,0.880186,0
0.150326,0.447657,3
0.481373,0.724160,1
0.475381,0.084873,2
0.419653,0.230055,2
0.146934,0.451884,3
0.373004,0.099138,2
0.339399,0.173982,2
0.545406,0.765130,1
0.541425,0.797249,1
0.509092,0.788041,1
0.857640,0.747243,0
0.593366,0.776397,1
0.211574,0.403963,3
0.926583,1.023958,-1
0.154029,0.455905,3
0.170126,0.513704,3
0.972578,0.862385,0
0.918179,0.728307,0
0.963445,0.811973,0
0.543974,0.864367,1
0.586127,0.805654,1
0.097318,0.571704,3
0.977442,0.871081,0
0.193567,0.602108,3
0.024903,0.500737,3
0.110539,0.541266,3
0.574201,0.781792,1
0.440535,0.784145,1
0.926013,0.824012,0
0.563651,0.784162,1
0.952248,0.903346,0
0.353410,0.237911,2
0.544392,0.828676,1
0.927844,0.952185,0
0.409930,0.193599,2
0.375596,0.101724,2
0.508943,0.172123,2
0.367864,0.026848,2
0.930741,0.903069,0
0.938805,0.878249,0
0.958496,0.848055,0
0.400606,0.118307,2
0.207253,0.614059,3
0.106634,0.652593,3
0.144249,0.524893,3
0.316587,0.128708,2
0.926126,0.899599,0
0.606121,0.751669,1
0.942067,0.687309,0
0.563497,0.827643,1
0.400465,0.188475,2
0.565737,0.862288,1
0.138461,0.465892,3
0.500296,0.734597,1
1.016097,0.903033,0
0.504404,0.776555,1
0.941257,0.881504,0
0.179382,0.460188,3
0.126612,0.487939,3
0.367236,0.093172,2
0.397363,0.158625,2
0.000000,0.476647,3
0.928650,0.847890,0
0.075717,0.618434,3
0.218924,0.524422,3
0.977348,0.823720,0
0.900131,0.900982,0
0.020329,0.551306,3
0.039663,0.577959,3
0.637067,0.728978,1
0.608497,0.851514,1
0.491495,0.835723,1
0.537763,0.750644,1
0.306369,0.193830,2
0.890524,0.898118,0
0.331065,0.186066,2
0.304439,0.129396,2
0.320419,0.118793,2
0.096417,0.443180,3
0.886473,0.737152,0
0.178294,0.406695,3
0.890108,0.810153,0
0.940106,0.920679,0
0.425997,0.712262,1
0.473352,0.774167,1
0.443787,0.265166,2
0.528048,0.817056,1
1.005186,0.795707,0
0.105980,0.446034,3
0.537567,0.737428,1
0.428097,0.138820,2
0.556115,0.785516,1
0.564106,0.820579,1
0.100793,0.539391,3
0.353547,0.213856,2
0.620342,0.784586,1
0.349151,0.180607,2
0.537128,0.867279,1
0.041424,0.545801,3
0.091055,0.445668,3
0.049438,0.464119,3
0.340233,0.242438,2
0.201804,0.533049,3
0.054765,0.558439,3
0.000000,0.618653,3
0.476130,0.853525,1
0.734031,0.845386,-1
0.485596,0.205682,2
0.987651,0.873811,0
0.553553,0.872586,1
0.049997,0.501471,3
0.963315,0.827279,0
0.125586,0.445426,3
0.131515,0.453737,3
0.163861,0.450639,3
0.512625,0.875433,1
0.101865,0.526738,3
0.151479,0.573373,3
0.470773,0.074876,2
0.160898,0.594966,3
0.484912,0.721514,1
0.842404,0.823549,0
0.595297,0.781546,1
0.595709,0.837667,1
0.577134,0.820161,1
0.097676,0.537532,3
0.981345,0.789749,0
0.170194,0.598573,3
0.165165,0.500106,3
0.533890,0.884726,1
0.346100,0.279000,2
0.484691,0.963390,-1
0.994902,0.790304,0
0.910144,0.814765,0
0.145925,0.492627,3
0.866736,0.878990,0
0.441572,0.186149,2
0.208365,0.592242,3
1.029568,0.860706,0
0.193808,0.510590,3
0.106464,0.495563,3
0.505724,0.715376,1
0.067334,0.458400,3
0.096395,0.562337,3
0.982922,0.745867,0
0.107089,0.544352,3
0.960252,0.764468,0
0.867196,0.882094,0
0.131241,0.566815,3
0.532940,0.715743,1
0.353184,0.217757,2
0.845957,0.917566,0
0.408489,0.163888,2
0.397282,0.328602,-1
0.537054,0.765341,1
0.342485,0.230184,2
0.632230,0.794546,1
0.573010,0.764007,1
0.488368,0.662379,1
0.628308,0.902111,1
1.025826,0.807933,0
0.146235,0.504607,3
0.952799,0.879098,0
0.323338,0.340528,-1
0.128425,0.545705,3
0.092654,0.560611,3
0.539767,0.756058,1
0.958115,0.938995,0
1.025645,0.814357,0
0.119823,0.552134,3
0.973976,0.821599,0
0.430358,0.254060,2
0.094134,0.561017,3
0.539003,0.738938,1
0.794195,0.772531,-1
0.888528,0.797405,0
0.512399,0.848288,1
0.133460,0.562255,3
0.461863,0.841023,1
0.951989,0.825152,0
0.039565,0.622685,3
0.975747,0.891792,0
0.591526,0.830182,1
0.910374,0.859043,0
0.609749,0.725089,1
0.126368,0.643800,3
0.149596,0.442638,3
0.427248,0.078551,2
0.307574,0.143331,2
0.848023,0.782951,0
0.239645,0.564477,3
0.374394,0.202429,2
1.038281,0.738538,0
0.263267,0.197847,2
0.487863,0.764137,1
0.581901,0.812612,1
0.873225,0.909328,0
0.394821,0.272704,2
0.408178,0.168043,2
0.569776,0.845288,1
0.419708,0.194788,2
0.558492,0.877974,1
0.861358,0.921045,0
0.507759,0.806070,1
0.370609,0.083677,2
0.957606,0.881367,0
0.841157,0.738999,0
0.180116,0.554138,3
0.933085,0.815827,0
0.354392,0.071436,2
0.914297,0.897749,0
0.078389,0.540093,3
0.620145,0.633191,-1
0.919556,0.841913,0
0.924763,0.788688,0
0.036853,0.600898,3
0.935888,0.862881,0
1.000714,0.930818,0
0.385782,0.128084,2
0.597753,0.775514,1
0.487123,0.121709,2
0.942822,0.857615,0
0.434604,0.169989,2
0.326201,0.231670,2
0.185592,0.536231,3
0.952924,0.895683,0
0.514607,0.849839,1
0.394045,0.162783,2
0.646943,0.686275,1
0.566134,0.794182,1
1.026881,0.883134,0
0.441210,0.218703,2
0.198758,0.592210,3
0.051097,0.568342,3
0.915838,0.907962,0
0.879969,0.909003,0
0.374852,0.153653,2
0.145208,0.511972,3
0.224190,0.657087,3
0.374303,0.164846,2
0.556576,0.770898,1
0.452227,0.233751,2
0.348840,0.141338,2
0.637533,0.696959,1
0.923701,0.858068,0
0.403116,0.239484,2
0.505102,0.808686,1
0.543000,0.838652,1
0.386712,0.164579,2
0.515142,0.845522,1
0.115217,0.559396,3
0.347903,0.221704,2
0.357376,0.182881,2
0.126147,0.647201,3
0.975404,0.908377,0
0.618039,0.792415,1
0.108304,0.572856,3
0.914854,0.870233,0
0.259143,0.173356,2
0.042730,0.480151,3
0.948984,0.952905,0
0.542491,0.722134,1
0.179212,0.558559,3
0.035370,0.545197,3
0.838847,0.875530,0
0.646243,0.748412,1
1.003526,0.790490,0
0.538099,0.798423,1
0.585466,0.854942,1
0.947409,0.908945,0
0.384704,0.078716,2
0.188485,0.584407,3
1.119264,0.841422,0
0.284603,0.196502,2
0.360303,0.103315,2
0.329353,0.200704,2
0.997052,0.737263,0
1.118292,0.815081,0
0.412010,0.082394,2
0.239346,0.186200,2
0.948470,0.872314,0
0.993745,0.826986,0
0.106496,0.649573,3
0.624813,0.766284,1
0.513469,0.878081,1
0.942492,0.882826,0
0.340842,0.042796,2
0.855153,0.923331,0
0.889545,0.816456,0
0.080453,0.550702,3
0.478040,0.717398,1
0.399274,0.173554,2
0.353658,0.056091,2
1.049231,0.709154,0
0.593749,0.709391,1
0.032397,0.484009,3
0.064875,0.678626,-1
0.347235,0.096014,2
0.967682,0.853873,0
0.128058,0.488767,3
0.423521,0.838172,1
0.046622,0.473487,3
0.478595,0.762988,1
0.372113,0.180761,2
0.594086,0.864531,1
0.158452,0.494958,3
0.288866,0.092409,2
0.200102,0.484188,3
0.525743,0.793991,1
0.907785,0.909884,0
0.943844,0.755392,0
0.458217,0.797422,1
0.507240,0.815633,1
0.093582,0.542122,3
0.609052,0.731943,1
0.087851,0.441695,3
0.912300,0.769930,0
0.525043,0.707816,1
0.399319,0.211771,2
0.276822,0.114209,2
0.548022,0.853489,1
0.801170,0.848672,0
0.041964,0.562871,3
0.937755,0.864465,0
0.174763,0.504469,3
0.530188,0.741546,1
0.575745,0.852855,1
0.536362,0.749822,1
0.082916,0.533574,3
0.567450,0.791150,1
0.335868,0.080133,2
0.099910,0.617685,3
0.838159,0.739261,0
0.969194,0.814490,0
0.114182,0.537246,3
0.632975,0.848985,1
0.880405,0.939233,0
0.333146,0.095611,2
0.076396,0.523057,3
0.933613,0.786141,0
0.936100,0.878565,0
1.006019,0.802762,0
0.581695,0.905253,1
0.919067,0.879657,0
0.167886,0.508718,3
0.571695,0.730048,1
1.019308,0.856703,0
0.461468,0.747571,1
0.318629,0.188557,2
0.170984,0.554474,3
0.373034,0.110444,2
0.322743,0.135974,2
0.517213,0.733146,1
0.861486,0.924279,0
0.436180,0.069156,2
0.483669,0.142478,2
0.376068,0.176602,2
0.145999,0.477678,3
0.866373,0.930416,0
0.533728,0.868204,1
0.267047,0.158240,2
0.498379,0.702365,1
0.620160,0.707642,1
0.128694,0.519077,3
0.635885,0.785913,1
0.975697,0.858268,0
0.534769,0.929466,1
1.000309,0.837087,0
0.329376,0.127960,2
0.117710,0.572622,3
0.439944,0.100642,2
0.367330,0.168764,2
0.890267,0.855605,0
0.284283,0.186063,2
0.867336,0.856350,0
0.339056,0.172211,2
0.439512,0.090368,2
0.433579,0.838007,1
0.353346,0.134734,2
0.958917,0.794640,0
0.372283,0.290386,2
0.521524,0.905523,1
1.001376,0.870283,0
0.893429,0.923213,0
0.162457,0.648311,3
0.420523,0.126704,2
0.097951,0.578103,3
0.554657,0.710150,1
0.451899,0.066983,2
0.550847,0.834510,1
0.545366,0.760795,1
0.331726,0.026196,2
0.108354,0.456868,3
0.057572,0.637312,3
0.330477,0.178890,2
0.256519,0.467917,3
0.572344,0.794240,1
0.507251,0.783757,1
0.485374,0.740284,1
0.423071,0.211067,2
0.196460,0.529889,3
0.991595,0.890118,0
0.070386,0.593407,3
0.951521,0.857686,0
0.643645,0.712789,1
0.320396,0.293732,2
0.222505,0.488367,3
0.941118,0.812073,0
0.603103,0.746457,1
0.008554,0.537611,3
0.392689,0.174598,2
0.344013,0.270225,2
0.690024,0.812247,1
0.584140,0.879803,1
0.932648,0.786346,0
0.896217,0.916003,0
0.222703,0.072198,-1
0.530574,0.694905,1
0.230512,0.528120,3
0.031131,0.418052,3
0.222381,0.542116,3
0.334422,0.271867,2
0.062564,0.610832,3
0.380631,0.188719,2
0.574332,0.708619,1
0.140564,0.566255,3
0.000732,0.552086,3
0.476707,0.816069,1
0.909022,0.816676,0
0.441484,0.176442,2
0.552166,0.782114,1
0.979960,0.955275,0
0.462254,0.206726,2
0.783188,0.990909,-1
0.322041,0.207841,2
0.068719,0.588172,3
0.614740,0.778628,1
0.994751,0.767646,0
0.163402,0.501975,3
0.978617,0.886720,0
0.828905,0.855542,0
0.588727,0.703861,1
0.093361,0.504930,3
0.973820,0.824237,0
0.947048,0.819489,0
0.338047,0.189000,2
0.950956,0.927645,0
0.423269,0.762125,1
0.000000,0.451573,3
0.950090,0.849610,0
0.459618,0.209544,2
0.173293,0.474193,3
0.391339,0.775154,1
0.375483,0.230422,2
0.613298,0.811791,1
0.558624,0.745500,1
0.367492,0.171524,2
0.905939,0.883838,0
0.135627,0.504605,3
0.405782,0.188134,2
1.029915,0.808099,0
0.480091,0.786373,1
0.324535,0.182067,2
0.530354,0.837277,1
0.172893,0.621526,3
0.381731,0.199477,2
0.844716,0.866002,0
0.512075,0.221506,2
0.379986,0.089842,2
0.310703,0.106596,2
0.945200,0.704214,0
0.529607,0.807309,1
0.349119,0.124502,2
0.934494,0.789431,0
0.495426,0.766432,1
0.913876,0.919741,0
0.512409,0.786436,1
0.019945,0.587979,3
0.105651,0.601300,3
1.050388,0.814562,0
0.000000,0.532794,3
0.412469,0.139237,2
0.374346,0.121880,2
0.506380,0.802439,1
0.895152,0.858638,0
0.124646,0.537376,3
0.925396,0.896925,0
0.293032,0.222236,2
0.377531,0.137667,2
0.593578,0.762805,1
0.413961,0.023305,2
0.084767,0.550136,3
0.968685,0.753772,0
0.385659,0.092414,2
0.958035,0.792720,0
0.133107,0.437805,3
0.376808,0.205171,2
0.570017,0.758507,1
0.421317,0.824144,1
0.502816,0.754311,1
0.130190,0.604258,3
0.478515,0.736340,1
0.404780,0.102843,2
0.194705,0.499179,3
0.033667,0.571684,3
0.980691,0.855487,0
0.888198,0.851672,0
0.095661,0.483744,3
0.924832,0.835702,0
0.998100,0.703746,0
0.247488,0.250355,2
0.994533,0.786754,0
0.473095,0.769382,1
0.376626,0.049297,2
0.958282,0.968874,0
0.205071,0.640165,3
0.949994,0.947681,0
0.546671,0.871597,1
0.920945,0.879403,0
0.182971,0.527526,3
0.212919,0.454685,3
0.364515,0.265174,2
0.982794,0.747191,0
0.583631,0.871692,1
0.916057,0.887424,0
0.435007,0.255162,2
0.327563,0.267720,2
0.519172,0.681305,1
0.035725,0.518541,3
0.217526,0.496820,3
0.008876,0.575193,3
0.570454,0.901582,1
0.850587,0.880801,0
0.386602,0.183382,2
0.279126,0.319524,-1
0.232451,0.486839,3
0.387076,0.153448,2
0.141376,0.496235,3
0.566455,0.771294,1
0.357510,0.148585,2
1.045373,0.831658,0
0.554969,0.718794,1
0.084888,0.610545,3
0.955456,0.902568,0
0.396103,0.193092,2
0.167604,0.532601,3
0.517562,0.798976,1
0.943618,0.823460,0
0.160867,0.142599,-1
0.145651,0.366129,-1
0.482033,0.778787,1
0.536691,0.811450,1
0.030971,0.447161,3
0.449714,0.180191,2
0.418997,0.263808,2
0.952652,0.797624,0
0.923334,0.743007,0
0.394723,0.134408,2
0.979423,0.763941,0
0.990922,0.825851,0
0.032735,0.464571,3
0.383231,0.168642,2
0.964658,0.828056,0
0.042835,0.461470,3
0.003078,0.543932,3
0.581743,0.830010,1
0.574225,0.785129,1
0.382996,0.278433,2
0.994189,0.879116,0
0.908999,0.816790,0
0.940370,0.854149,0
0.380020,0.163542,2
0.607765,0.771777,1
0.858482,0.884601,0
0.589211,0.756605,1
0.338129,0.138421,2
0.358965,0.109755,2
0.220372,0.630894,3
0.406484,0.225964,2
0.105293,0.508622,3
0.063640,0.525807,3
0.079193,0.541913,3
0.631782,0.720012,1
0.460924,0.143717,2
0.964367,0.850962,0
0.492919,0.864298,1
0.291841,0.197010,2
0.000000,0.517010,3
0.945649,0.752053,0
0.084824,0.556605,3
0.298241,0.235646,2
1.104506,0.831496,0
0.482072,0.872924,1
0.286127,0.123535,2
1.038713,0.805222,0
0.937416,0.728538,0
0.286033,0.075267,2
0.321705,0.060389,2
0.255643,0.211443,2
0.092902,0.424984,3
0.135256,0.486077,3
0.429767,0.206441,2
0.941526,0.818313,0
0.980819,0.869529,0
0.459862,0.139186,2
0.133018,0.558329,3
0.873001,0.721198,0
0.369880,0.191870,2
0.568180,0.779273,1
0.516051,0.885472,1
0.875812,0.893076,0
0.538549,0.925891,1
0.150253,0.615416,3
0.404760,0.219279,2
0.989883,0.896435,0
0.949200,0.727791,0
0.899713,0.879740,0
1.014005,0.853396,0
0.446991,0.722978,1
0.405971,0.817512,1
0.520336,0.750792,1
0.912501,0.890847,0
0.347445,0.222978,2
0.590703,0.828016,1
0.890821,0.896534,0
0.560362,0.778026,1
0.155480,0.504767,3
0.931800,0.851186,0
0.412146,0.184991,2
0.091395,0.508861,3
0.941091,0.830083,0
0.092970,0.563340,3
0.954353,0.795862,0
0.423447,0.205903,2
1.109094,0.832447,0
0.339702,0.168630,2
0.310647,0.211181,2
0.148702,0.458035,3
0.021575,0.517701,3
0.130018,0.554107,3
0.376572,0.060841,2
0.408112,0.053256,2
0.533246,0.855484,1
0.506256,0.776006,1
0.354095,0.164812,2
0.629666,0.805506,1
0.964770,0.797713,0
0.526440,0.813988,1
0.517497,0.802866,1
0.368242,0.123609,2
0.056869,0.468416,3
0.956736,0.967910,0
0.117295,0.464013,3
0.537483,0.812344,1
0.933964,0.796760,0
1.072037,0.828738,0
0.319935,0.077595,2
0.160568,0.491194,3
0.868118,0.867850,0
0.379533,0.146087,2
0.320636,0.158550,2
0.115547,0.486066,3
0.613978,0.720576,1
0.893903,0.819698,0
0.998563,0.779729,0
0.373675,0.074457,2
0.120583,0.491470,3
0.889598,0.764839,0
0.555147,0.745035,1
0.946248,0.853899,0
0.928683,0.847117,0
0.238280,0.153022,2
1.030668,0.837451,0
0.629319,0.719503,1
0.371465,0.097132,2
0.226286,0.015974,-1
0.960372,0.937588,0
0.485928,0.768508,1
0.180156,0.403874,3
0.413674,0.198107,2
0.513919,0.738730,1
0.916222,0.929283,0
0.547271,0.128507,-1
0.926051,0.932370,0
0.455194,0.760904,1
0.401029,0.077854,2
0.489845,0.832116,1
0.952216,0.790793,0
0.116750,0.521628,3
0.175479,0.495276,3
0.525134,0.783774,1
0.562217,0.740964,1
0.974078,0.850512,0
0.265003,0.192193,2
0.453616,0.189048,2
0.332827,0.185892,2
0.407874,0.696901,1
0.260871,0.107362,2
0.148271,0.487463,3
1.004030,0.891823,0
0.030193,0.534073,3
0.468689,0.790653,1
0.381592,0.147286,2
0.973915,0.860962,0
0.103096,0.627117,3
0.189708,0.480651,3
0.405122,0.136874,2
0.552017,0.782399,1
0.316937,0.008203,2
0.096472,0.476637,3
1.020039,0.851169,0
0.538996,0.742115,1
0.972112,0.792993,0
0.162135,0.515919,3
0.899510,0.920255,0
0.532484,0.803620,1
0.583095,0.842923,1
0.537406,0.668372,1
0.176962,0.547426,3
0.500937,0.727034,1
0.548250,0.808975,1
0.059170,0.611896,3
0.161044,0.582755,3
0.136967,0.591755,3
0.976498,0.786660,0
0.874372,0.747075,0
0.356794,0.099826,2
0.991498,0.797500,0
0.987650,0.765982,0
0.621570,0.737651,1
0.637233,0.778837,1
0.397909,0.115836,2
0.193504,0.537882,3
0.588469,0.734130,1
0.973038,0.895708,0
0.312200,0.181948,2
0.991379,0.788957,0
0.565076,0.856346,1
0.399781,0.132069,2
0.138689,0.553499,3
0.511336,0.798777,1
0.425092,0.853929,1
0.905815,0.773650,0
0.426963,0.313247,2
0.648834,0.762260,1
0.291660,0.281829,2
0.418738,0.197090,2
0.607387,0.768384,1
0.543798,0.766679,1
0.402970,0.144697,2
0.347655,0.172170,2
0.183708,0.521408,3
0.063365,0.545671,3
0.465288,0.252651,2
1.069030,0.732514,-1
0.479074,0.925468,-1
0.971008,0.889667,0
0.614960,0.734843,1
0.004594,0.574436,3
0.953677,0.869676,0
0.122186,0.571064,3
0.107168,0.543277,3
0.914348,0.784949,0
0.466695,0.753311,1
0.530283,0.760143,1
0.933720,0.835997,0
0.176068,0.498351,3
0.979825,0.854719,0
0.447421,0.218466,2
0.464682,0.830892,1
0.358417,0.164807,2
0.446643,0.143574,2
0.992301,0.879866,0
0.102258,0.559228,3
0.458572,0.179591,2
0.513081,0.726041,1
0.438477,0.250411,2
0.572307,0.824513,1
0.515128,0.843489,1
0.424869,0.095590,2
0.112733,0.495585,3
0.616825,0.830439,1
0.917477,0.932559,0
0.894426,0.944231,0
0.565169,0.785056,1
0.400766,0.072612,2
0.532731,0.781628,1
0.230304,0.517922,3
0.171805,0.430407,3
0.600229,0.847075,1
0.150970,0.614452,3
0.122479,0.408771,3
0.370113,0.232159,2
0.407650,0.206383,2
0.020350,0.483894,3
0.335982,0.251787,2
0.845405,0.826531,0
0.986335,0.790676,0
0.060011,0.564169,3
0.615197,0.788678,1
0.263031,0.506544,3
0.087724,0.532554,3
0.209560,0.561442,3
0.436132,0.661951,1
0.386541,0.133153,2
0.430253,0.236714,2
0.924207,0.828218,0
0.354884,0.225642,2
0.178056,0.526895,3
0.028645,0.524703,3
0.098672,0.621163,3
0.362432,0.220174,2
0.157419,0.544944,3
0.529445,0.752680,1
0.636413,0.736690,1
0.306583,0.147519,2
0.168516,0.550217,3
0.093837,0.429133,3
0.989657,0.778796,0
0.103207,0.467074,3
0.363164,0.197887,2
0.957515,0.860330,0
0.397972,0.088697,2
0.369464,0.127384,2
0.436354,0.025710,2
1.054486,0.885948,0
0.182055,0.448515,3
0.640891,0.731903,1
0.153778,0.582270,3
0.961495,0.685030,0
0.988006,0.745994,0
0.425697,0.190101,2
0.126314,0.572685,3
0.130968,0.559283,3
0.109208,0.476594,3
0.333559,0.224941,2
0.341406,0.168241,2
0.488016,0.145164,2
0.493959,0.844161,1
0.362580,0.170322,2
0.470389,0.166244,2
0.447955,0.133691,2
0.860920,0.811891,0
0.434294,0.823752,1
0.497643,0.748665,1
1.012984,0.766907,0
0.316000,0.244699,2
1.016514,0.782423,0
0.308828,0.517540,-1
0.303692,0.169527,2
0.206714,0.643196,3
0.461732,0.749309,1
0.576431,0.876383,1
0.938473,0.857633,0
0.054668,0.611736,3
